Id,Cardinality,pred_log,q
27399,1124445,13.511913468392944,1.523313695639005
27400,577066,12.714301180890894,1.735705138318035
27401,340,4.403921406411426,4.209436934601711
27402,2903798,15.12483123856901,1.2754523184755386
27403,6450,8.926148283601824,1.16670086956903
27404,11029513,16.21336936631485,1.0027196541081844
27405,912001,13.688037262831278,1.0359928462724153
27406,4348171,15.377748968960725,1.0968943893517287
27407,42338,8.772332841355752,6.56178348833695
27408,13477930,16.600193049040247,1.2015698335352747
27409,1226382,13.880832407972168,1.1488339346868996
27410,15,3.6526082002716067,2.505009777552814
27411,160973,11.852887522386595,1.145809671348369
27412,1130289,13.795600340860481,1.1530200026074662
27413,1320169,14.082069703618311,1.0112643494081408
27414,1540846,14.23335146660086,1.0145968749528187
27415,231,6.43986781693517,2.707030324298795
27416,4066071,15.40410484208649,1.2043221806316102
27417,456025,13.393229958791933,1.4375287906961258
27418,3160970,14.864589011116633,1.1071629467855282
27419,1560064,14.418759762424912,1.1717774820166023
27420,7393187,15.656188138869295,1.1733717926801643
27421,3537504,15.131057825709911,1.0535080608284535
27422,1017105,14.197930618953107,1.441175387848486
27423,105,4.027314207029287,1.9052800433204884
27424,745833,13.449103797676754,1.0758968990282916
27425,469013,12.799672735970253,1.2952656267562657
27426,108840,11.728229419839161,1.1394972586427625
27427,290304,12.598110361818343,1.0196129093723234
27428,623544,13.83959345582373,1.6428258998322849
27429,16525350,16.49892125999435,1.1291723512510854
27430,4649507,15.150258692931489,1.2238643107694218
27431,410774,13.483757085809577,1.7470999266335436
27432,3,4.417679590917403,27.301230505910627
27433,2528979,14.728042372044259,1.0154016529419088
27434,330,5.316517962759785,1.628234997688749
27435,359682,12.62440000751719,1.1836215753405643
27436,1296,7.597096003017169,1.5365752759991307
27437,16,3.364689538429062,1.745282247142457
27438,66559755,18.080940767784497,1.0696484896524419
27439,4674,8.673564629701247,1.2505995191801178
27440,13754,9.614113776242585,1.088675723007073
27441,263,3.69722246071862,6.686137604595419
27442,1991945,14.52009266337868,1.0155903436310547
27443,346224,12.456721002863572,1.3473290241940301
27444,11487,10.047427708288089,2.0105597587217527
27445,4709638,15.94933865833671,1.793585940613505
27446,3565284,15.10319761774633,1.0165790010789653
27447,42820,10.618318789781721,1.0475627089779103
27448,596776,13.40781229487014,1.1146201552447874
27449,2343659,14.634455564696001,1.0333116280413077
27450,35,4.87284236075486,3.7054817967887606
27451,3929064,14.98615294041403,1.218668850970051
27452,263,5.478641920605749,1.1026273667092126
27453,98703,11.428930683015684,1.073528421326703
27454,18472088,16.72365158790019,1.008152916125639
27455,11370949,16.248923063186464,1.0023534128853233
27456,1545677,14.34886340040903,1.102841745703272
27457,473692,13.034856897593633,1.0340238956691759
27458,18210,9.612239648097901,1.2184181653539852
27459,3798596,15.468061638997014,1.3742654424482315
27460,2546629,14.749472569300764,1.0008092327344575
27461,169790,12.215678128713442,1.1892888437494025
27462,5314532,15.57228093371363,1.090160843187363
27463,60527,11.394403803999053,1.4674815792426699
27464,593678,13.017028296639872,1.3192538206126092
27465,7873,7.076734728118165,6.654575200227589
27466,5860482,15.350421977714571,1.2627863249462632
27467,20965803,16.781019052082705,1.0804571506746008
27468,73027706,18.145595276817495,1.0400260930365093
27469,1098299,13.845974388412152,1.065346138318409
27470,454377,12.285313672508584,2.0988162083996125
27471,2,2.136192596940208,3.7335691856079896
27472,75,3.476594914723013,2.3923916647683923
27473,10752062,16.10437914974283,1.0900559876470852
27474,12,2.74028499618725,1.2076166214210413
27475,21053933,16.74345329615598,1.1265329145083414
27476,3470053,15.061668183388427,1.0019894465269743
27477,58753,11.039520738201077,1.0601465878947938
27478,2743337,14.592642200134993,1.2611750681598466
27479,286372,12.795070563007535,1.2586262452950987
27480,3468321,15.037402637984298,1.0220177196499782
27481,773989,13.455036769806222,1.1099085280739989
27482,98828,11.578454324324037,1.0803755521518073
27483,207071896,19.245121776946075,1.1013593151640884
27484,3648370,15.214871015748777,1.1107991580936436
27485,2417919,14.70156425106744,1.0031509818910032
27486,8837,6.811544090746091,9.740186242364185
27487,7942,6.954477863723067,7.586704866955206
27488,169218,12.484917390094132,1.5620053918894763
27489,4102514,15.194671188396518,1.0329714769392382
27490,18602353,16.67356631333082,1.067407039729374
27491,118041,11.249820766355011,1.5356896201386674
27492,96713,11.55324728907426,1.0765210324277186
27493,539,6.763667197195305,1.6044739934657022
27494,10348002,15.750994321579807,1.4937800271251098
27495,83614797,18.2491014645157,1.007397620840483
27496,40323,9.100964593750119,4.4988610977753405
27497,168933,11.80709922970322,1.2588085613551725
27498,9060,6.749953704230548,10.62109709098265
27499,207425,11.834368601642602,1.5040534401857222
27500,20854907,16.705013641477372,1.159612897493217
27501,30431,11.229907279100233,2.476080590750946
27502,112579,11.310882373016675,1.3778720860324216
27503,169250,12.037675177099285,1.0014640013323295
27504,531230,13.158761640475301,1.0244856066909858
27505,537552,13.139027140681224,1.057339243478851
27506,1411548,14.124590204354941,1.036249621534554
27507,1227,8.467396783049608,3.876214778191988
27508,1731847,14.286912968975082,1.080892060528518
27509,119809,11.443686258028196,1.2839978695083567
27510,9,6.484326690231958,72.644214881747
27511,2169804,14.54490348632675,1.0462835348483863
27512,3712500,15.071244069924218,1.0575683644002287
27513,86390410,17.658697723135226,1.8509324340729985
27514,69777639,18.087749348617912,1.0272909343091357
27515,892283,14.074373018927933,1.4518427638510005
27516,8006,7.108071168665739,6.558055741668658
27517,2620,6.354018458338247,4.5660677937679575
27518,150677,11.833566325456538,1.093446553364794
27519,254258,13.550879198583607,3.0185395361754206
27520,2256029,14.45136173407055,1.1945332717771464
27521,501432,13.105603933842405,1.0198151485197813
27522,1225622,14.339525405410166,1.3779071431276846
27523,701765,13.373422875117612,1.0919144698751404
27524,2605964,14.505028499243439,1.3077200811182828
27525,778353,13.71967977558513,1.167358200194032
27526,13066450,16.35387601458398,1.0321897317269195
27527,421888222,19.668234222947792,1.211690800573353
27528,932014,13.511579060851318,1.2630449206209502
27529,118660,9.876165300858945,6.097651062021305
27530,41869672,17.48547572021781,1.0667286293360876
27531,104020,11.518164167324937,1.0347752442291691
27532,1,2.688210756270099,13.705340928556264
27533,3368318,14.96674762083555,1.065215113582036
27534,16366748,16.42659541756783,1.2022164916504114
27535,5167132,15.468623783316696,1.0108537170070135
27536,645,3.8006834596092376,14.749010804331629
27537,2906197,14.922579539572869,1.04104321053874
27538,119,2.7825021611052354,7.849912917661771
27539,148619959,18.88608269658391,1.07162875869494
27540,1768,6.832967023392371,1.9073511686488458
27541,2875,7.263954053307704,2.014869600011026
27542,19500737,16.95605409524215,1.1854129967016682
27543,1172,5.664268322132943,4.078267877432468
27544,31605208,17.245801013495537,1.0232987667967937
27545,3859344,14.957946759291202,1.2312886927095976
27546,866694,13.408112468572025,1.3025583428525207
27547,20843,10.629164097584106,1.9825154307935466
27548,3069,4.801543619023076,25.427072043556354
27549,2619152,14.826562043033876,1.0493810560900165
27550,2471,5.7759865821599785,7.686746245349854
27551,3843,6.558562079801911,5.456815839554102
27552,145,5.101208360127017,1.125656721571622
27553,552,4.241304196403656,8.058578582735086
27554,1420538,14.261980816508856,1.100136150760126
27555,2932849,15.080080132635615,1.2075517789745518
27556,894796,15.905295700575028,9.03354199967591
27557,7855197,15.439033183325849,1.5490671682133643
27558,912322,13.739176009019747,1.0155462578299626
27559,380694,12.809289491268137,1.0412942658184172
27560,6272,4.414428619814022,76.83015665054558
27561,37591,10.618550442920325,1.087635469121356
27562,47784,10.535588201457738,1.2698318714436514
27563,27641662,17.14313053977112,1.0083303242453083
27564,1749620,14.28702742318479,1.091859690303181
27565,2424345,14.667873295873658,1.0337563120486493
27566,588,4.646608496791661,5.695969708301955
27567,1004784,13.456190605713955,1.439209461317952
27568,1313583,12.43337638922582,5.232539217209838
27569,788412,13.580858627950743,1.0030860406857427
27570,1623960,14.519002844973977,1.2443635336659014
27571,67473139,17.94611226935795,1.0845095776229854
27572,829255,13.629485505965516,1.0012020370445776
27573,229968969,19.072885877764808,1.1978988549075709
27574,370,3.9694475216209497,7.1215110161964175
27575,2888336,14.856814739278995,1.0195656766746672
27576,450529,12.938475623272952,1.082967011619086
27577,3880496,15.137122570739605,1.0349480523031294
27578,1226,6.234319019654145,2.4088657322356686
27579,84,3.9885204017029867,1.585654538667461
27580,227580,12.308425119070646,1.0271998402226963
27581,142089,11.885741242489296,1.0217587975789943
27582,872978,13.984555820237404,1.3564748895230712
27583,193383,12.264547231157419,1.0964904263308748
27584,68484,10.96720073932907,1.1819574732888218
27585,5567741,15.693987677807359,1.1752578388880335
27586,3298164,15.004174384213561,1.0047135021546119
27587,1726320,14.577192848486183,1.2407175087947198
27588,10108851,16.0899255278007,1.0397668545900332
27589,126533051,18.765712711260765,1.1159416743269297
27590,74393455,18.43893313908242,1.3689644851143632
27591,25,3.8382339408457287,1.8177352085086411
27592,2236948,14.521998044344864,1.1036528421324463
27593,178682,11.938232858182083,1.1678175279435472
27594,64,4.502513827690275,1.3944328675035735
27595,4894780,15.408606155999891,1.004938216586558
27596,14601,9.099283579609526,1.6317833083384223
27597,11521,9.661239147938954,1.3624011634531106
27598,197,5.338284145977823,1.0515494400399004
27599,2196635,14.540701433668014,1.0636817643110812
27600,35507293,17.468641762903125,1.0869689762540176
27601,226,4.143801083428409,3.6426939830305245
27602,4863196,15.542503340955921,1.156382699304063
27603,1573664,14.237736572992343,1.0316725280231134
27604,262377,12.50079022683244,1.0235211838295395
27605,5340178,15.56082942788784,1.0725722221838399
27606,20122661,16.85142488035645,1.0346546312466425
27607,14454,9.474658572177347,1.1097609985666705
27608,3920743,15.260339101509974,1.0817143363485773
27609,20433365,16.995706044613314,1.1770676944712892
27610,2940,5.838028217304386,8.593924349378725
27611,7380660,15.720296438062917,1.0986447055115387
27612,615010,13.427434287960077,1.1030058092144632
27613,120926889,18.765055033675193,1.166908948937297
27614,148,5.783164987892266,2.1877399163442623
27615,135153,11.758445626938821,1.0573068262966208
27616,198,4.677299600317693,1.8595138613862168
27617,2,3.002140656847596,9.564289609147675
27618,10,3.6526082002716067,3.7575146663292194
27619,460624,13.030671900121371,1.0097145457078238
27620,1157763,13.837512597824622,1.1325691468930532
27621,346449,12.714739102461495,1.0415966795796054
27622,881,6.874435653065629,1.0967416102237486
27623,17587267,16.581728106640114,1.1062298345637227
27624,105760210,18.557112085232085,1.0837498999712807
27625,24295,7.294750606487895,16.50980695592307
27626,149595020,19.027088961675023,1.2258648832767436
27627,12798761,16.4723785536989,1.1135126366111339
27628,138991522,19.037774188601603,1.3335581713891174
27629,219418,12.22358786320613,1.078046832459256
27630,13444308,16.468415144039604,1.0558527097793884
27631,189087,11.900018957106413,1.283961652003957
27632,6342075,15.809047829912393,1.1575794382334013
27633,123,5.745900847464694,2.535816105055394
27634,7,3.687636156024241,5.564328425629494
27635,1490376,14.177713446856052,1.0375127314925907
27636,1765,7.371357605661315,1.1109078625995472
27637,1,5.9053812766372475,366.0071303591087
27638,1338,5.266536603726673,6.941857979708037
27639,11889105,16.22068505925662,1.0729887977661663
27640,102159,11.361350533898134,1.1888028649338307
27641,16161,7.99525978931908,5.449007791046719
27642,1124998,13.765620385309923,1.1825492406842248
27643,94997,11.242308722299036,1.245210979056928
27644,15674483,16.587193150852038,1.0198427276323805
27645,347580457,19.664182441917763,1.0023269913226758
27646,375244,12.411113469770612,1.5284014164374264
27647,382663,12.422657113248349,1.5407308755411468
27648,2,3.4024609039605904,14.518964813185603
27649,851,5.333596136990295,4.12742761325545
27650,26236,10.156654592301766,1.0184399724892759
27651,954915,13.987854490635291,1.2441792040929933
27652,491100,13.086776429851101,1.0177849971902568
27653,1106842,14.09429096190124,1.1939519028450174
27654,4241927,15.076504185706213,1.2020450357546553
27655,3438417,14.995910635391201,1.0561301447058342
27656,104611,10.302729757070564,3.508918156718284
27657,6618654,15.69542075119398,1.010031971585409
27658,4604168,15.357857024901492,1.015503219970437
27659,15109,9.459235198889516,1.1780831189101755
27660,4456833,15.462868560429344,1.1652310409815916
27661,218,3.9809726805931427,4.146921665653394
27662,216348605,19.184806451296513,1.0076240462514263
27663,25512,9.976906777612076,1.1853568787127209
27664,287861,10.551133139809837,7.531739527425985
27665,3169,10.19220737922531,8.42327373842973
27666,553,3.8025046154484774,12.621742729878763
27667,273177,12.44616060477428,1.0743529181658302
27668,60,4.37982738997146,1.3137375624857919
27669,46,2.937023546549039,2.575641569918383
27670,719583,13.336487876961353,1.16176557347527
27671,1462908,14.268280400172735,1.075023982644001
27672,196191,12.169915990175696,1.0170773258199486
27673,539,5.79626639604802,1.642948808433479
27674,173793940,18.35779841640505,1.8507343324063243
27675,4630723,14.973728691259991,1.4542571089084613
27676,218225,12.130653586053832,1.1766056498064459
27677,688,5.728812050816293,2.2439394848954506
27678,3592821,14.97787334607522,1.1236420191393564
27679,2510,7.426125122793041,1.4955717529989905
27680,8883079,16.108528093847863,1.1150165008624413
27681,504559,13.064255885313678,1.0694946998029946
27682,1113684,13.041832598504772,2.4141652277772376
27683,2189,8.985272982959945,3.6471558216082522
27684,1684387,14.543082478770502,1.228961788215817
27685,1663096,14.723468815634831,1.490746392029249
27686,874672,14.005857933000268,1.3829969791509658
27687,952981,13.718713419337444,1.0498401638703898
27688,2194438,14.65933060745061,1.0596022926677033
27689,7332607,15.657753084611766,1.161937355613275
27690,2420601,14.735861411718146,1.037002768466173
27691,6329,8.858601998109153,1.1113353491962215
27692,368,5.0444318575526745,2.3871902844228647
27693,5116,8.427391681059845,1.119581883163025
27694,584968,12.938504923434039,1.4060859243187096
27695,9744,8.737917801833412,1.5630664868066506
27696,11042046,16.208993260010658,1.008261679896332
27697,372564,12.754173204330323,1.0768001293489708
27698,429708,12.941770069157272,1.0295208645172433
27699,28582,10.112408544015008,1.1597036030039813
27700,27080317,16.980579391711636,1.143093704332324
27701,330,5.555882093031064,1.2802849962830771
27702,11024,9.634460974250677,1.3861991043187962
27703,37059001,17.249210711974605,1.1957948879648646
27704,222618,12.329356799638694,1.016270752645431
27705,10324,9.419970922288899,1.1944230551793584
27706,492361,12.683695652752304,1.5269540205116303
27707,373575,12.80863476746907,1.0224912343966257
27708,425973,12.961185403710127,1.000948638715281
27709,1657518,14.257757861156927,1.065106338086734
27710,2313260,14.657186003438063,1.003021785844059
27711,69,3.7824870977476945,1.6074491657355854
27712,2825947,14.816920968108413,1.038142944659286
27713,1332577,13.61568264934769,1.6273351364390087
27714,6682606,15.517801086507733,1.2180091541162201
27715,1155,5.743646544790627,3.711430143604349
27716,948392,13.460560303963916,1.3525129682199832
27717,69147,10.983562770327124,1.1740322139619266
27718,5426965,15.443489369074552,1.0654544598883169
27719,45910,10.982097203746047,1.2810012041957906
27720,10365211,16.200562715586898,1.0476996621278505
27721,1813,6.414935440547035,2.9726120280124535
27722,7029,8.328763570536408,1.697705538560468
27723,1274246,13.987399569609346,1.073008581792825
27724,17,3.828100808382281,2.645596451017182
27725,832841,13.471371228257233,1.174953073202014
27726,431955,12.853254179709008,1.1306866838983625
27727,12198459,16.412741269761558,1.1006721130012211
27728,720410,13.476683719638746,1.0109530067680301
27729,258,4.1594971958532305,4.092684047939553
27730,1536,7.880207915869416,1.7209780728609245
27731,994623,13.812924058505608,1.0028079409474586
27732,3883865,14.738752332458839,1.542785292906906
27733,82174,11.235818128633108,1.0841424370097879
27734,458721,12.849005666208859,1.2058617102702378
27735,3,2.627453197241237,4.27949370084966
27736,79431163,18.159659448521865,1.0312193064545494
27737,13870137,16.257036745794558,1.2070894043447749
27738,192209,12.146888949565087,1.0196454368603545
27739,60312,10.855555505867157,1.1638694181717568
27740,104915,10.558214610208648,2.7256778427375195
27741,3475809,15.010586871201395,1.0520611574888468
27742,4,3.2252384450957545,6.039893154334992
27743,4312407,15.300092969127293,1.0233545111569406
27744,220009,12.337323866596659,1.0365477786905255
27745,339,4.40273337404328,4.202107283609021
27746,2104137,14.52559104441637,1.03440399641338
27747,264751,11.069416281825767,4.125323085824112
27748,1283072,14.249577701147453,1.202988999566177
27749,1201228,13.949244350755631,1.0508627031922362
27750,53207878,17.90771264088012,1.1252391581912031
27751,1062,9.443562635847643,11.888531942617938
27752,1907,4.3523421095379256,24.876031191645215
27753,199915,11.55122999909207,1.9240400736834027
27754,758,9.196831663991167,13.014276057229079
27755,4362,8.010311212871674,1.4487582502533716
27756,136281971,18.825187674914677,1.0996050333311742
27757,33616,10.4302276463733,1.007468447275636
27758,3720752,15.321825185054195,1.2121414720769526
27759,8,5.193572735553644,22.38886167308503
27760,20,4.304471490294917,3.651503974820561
27761,199351,7.527328983143137,107.3432565180319
27762,4798120,15.478467521063452,1.0993648445551085
27763,2819,5.008608789626498,18.958100443383053
27764,100870,11.44362651129064,1.0810924356397702
27765,202757527,19.193790419263355,1.0685141513742025
27766,58569280,17.779882669637505,1.1116420364644601
27767,1517448,14.040654118903964,1.211533865127978
27768,2841466,14.72418938686754,1.1452714582243282
27769,315828,12.637873182943183,1.0254003322025127
27770,1985220,14.523616196736878,1.0226276139476218
27771,26720,10.001857421046921,1.2108898751425532
27772,845278,13.044452704511924,1.8275390928658362
27773,1163173,14.620357637399465,1.9226318768394617
27774,31485187,17.358399853995635,1.0978701612224835
27775,468540,12.758279127024137,1.3486451652858111
27776,2130297,14.477285843777398,1.0990944755521057
27777,47288652,17.77727023203724,1.1112542182210126
27778,148205,10.096142475679251,6.111978248042717
27779,11866180,16.443537232676835,1.1668808694717845
27780,427821,13.085379444162287,1.1262766655033918
27781,572,5.511581019074268,2.32008974811526
27782,1,4.631920623252849,101.7111442034905
27783,20682,7.859209923561726,7.990036800849935
27784,4341,8.964184649566045,1.800738243704626
27785,31808,10.606092996867337,1.2694644548577463
27786,468411,12.88420936251936,1.188740769448077
27787,2663418,14.792472017149,1.002652689782315
27788,1847188,14.385315214773735,1.044836476699437
27789,54164257,17.735163602352607,1.075051106540983
27790,364747,12.71758144325836,1.0934969765885654
27791,2198142,14.598607117336046,1.0045265698027972
27792,5309404,15.593793638966254,1.1149430464319974
27793,3858115,15.21336994125976,1.0488354085814169
27794,808215,13.396784696889942,1.2285077412604228
27795,147,3.4187036247955223,4.9780203021882405
27796,490,3.5452271001696967,14.562723216521846
27797,3126260,14.948881213007486,1.0064880254694546
27798,318565,12.603922649771384,1.0700041466641368
27799,588544,13.007361963890489,1.3205485904738414
27800,2557711,14.741559820320946,1.013149556558603
27801,294635,12.380552692637991,1.2373154684680752
27802,1086682,14.022560724483622,1.1319256942444975
27803,1184461,13.843430882096289,1.1518489882862457
27804,3469050,15.187599898741345,1.1367897780998877
27805,1167,5.858990373664305,3.3402961249636602
27806,715089,13.31005542656179,1.1854334883336068
27807,17463329,16.935595620393673,1.2969065108478173
27808,25535071,16.839558834265056,1.241108104090541
27809,13117,8.551674769950084,2.534972649319868
27810,2459351,14.666194767210674,1.050444819285734
27811,12670688,16.30184983270707,1.0543791421324757
27812,749504,13.53708414546794,1.0099652163633037
27813,13530939,16.58639520789908,1.1804618334935733
27814,13319,9.28877009047549,1.2315447019525145
27815,48940,10.43333472795222,1.4405788964464958
27816,10160,9.154089158151077,1.0749029247212214
27817,2476,8.221774403373093,1.5024633518163821
27818,1758,4.472083980015404,20.314549067016756
27819,1771965,14.467820204523408,1.0835254445935143
27820,1,1.5634733412531718,3.775378993994954
27821,87350,11.103407067455972,1.3155914141719378
27822,46256698,17.53749856893599,1.1187570455758609
27823,35838,10.255114838483182,1.260721783767377
27824,57697,10.295719044628822,1.9489196460991218
27825,88,4.180990752184057,1.3658096659171595
27826,4409,8.398139165073106,1.006531908651321
27827,31107625,17.29884506810512,1.046950354075065
27828,777735,13.329583242039734,1.2643517140611973
27829,2735961,14.610767348171736,1.235191978936529
27830,3342415,15.01839062757017,1.0038211122306946
27831,1307811,14.020674601162659,1.0652308311046585
27832,1881,7.50705830332559,1.033602084845065
27833,3662819,14.660249445219561,1.5738024155047083
27834,22955281,16.48368550990846,1.5926083381768397
27835,125540,11.718831459738883,1.0217904087630267
27836,2232588,14.162612162285248,1.5778458853297388
27837,3278436,14.968859728039744,1.0346028413506168
27838,1104169,13.820445389746357,1.0987346276369614
27839,401242,12.881922063117976,1.0206100084517415
27840,28375340,17.103893549125708,1.0588013900894053
27841,841306,13.859820267174811,1.2424790096243497
27842,891646,13.440414703908345,1.2974635238577736
27843,7513944,15.651447417816968,1.1982040299281917
27844,13632,9.373779887243554,1.1577521080783797
27845,57,3.6584792344272117,1.5078452077469624
27846,1780712,14.352627827240143,1.0407031593811384
27847,310626,12.588285315383258,1.0597817508667906
27848,28103966,17.14622106340902,1.005213780186478
27849,237656,11.978111946655671,1.4925317849094402
27850,21510,9.731894336053266,1.2769038080560977
27851,15706264,16.568533393059166,1.0010373800211043
27852,2671,7.8742683894955166,1.0164542067584388
27853,742977,13.291779199982821,1.2543817929620937
27854,114745,11.691843464252672,1.0422351070893134
27855,143682,11.651769896675349,1.250566451987731
27856,7450148,15.856715066813413,1.0335200303245928
27857,21552582,16.845165111030482,1.0416865882150839
27858,7959,9.4040295708257,1.5248385463850527
27859,9,4.506907397834387,9.96011864961342
27860,11867,6.152226747413436,25.31560427980768
27861,2889036,14.634747524179149,1.2733947388542621
27862,811947,13.924658372840883,1.3736440926685922
27863,1842810,14.367203277654326,1.0614112991537572
27864,17393838,16.373428036087663,1.34742936739604
27865,1762787,14.360366214084761,1.0222857005270176
27866,685297,13.536821887139611,1.1043014529863233
27867,204388,14.007433373842728,5.927823545656046
27868,44252,10.33497665314401,1.4372214077392989
27869,1,2.708052607913788,14.000036102217116
27870,3737138,14.84091561147565,1.340329370953944
27871,24498,9.374632944376513,2.0788163498114325
27872,7318003,15.510683770736247,1.34334725040592
27873,629900,13.434434242124143,1.0844971492533644
27874,7093793,15.807177559954054,1.032978822732849
27875,35181164,17.474157529085847,1.1031129301923024
27876,2365695,14.597155100778707,1.0826673475578654
27877,17072189,16.81805297560556,1.179501159281331
27878,737,3.6247635840526957,20.183014887768255
27879,6859469,15.373122071772391,1.4448691015875976
27880,1699845,14.049961784129119,1.3445866404195905
27881,10,3.093207776095856,2.104768871231957
27882,1538291,14.2114316447769,1.035362540640644
27883,10746,9.04797305753782,1.2641923375007738
27884,1128204,13.932288674739736,1.00385718064323
27885,137,3.7514413649094314,3.294661971006335
27886,58087,11.224432452758784,1.2901028486965052
27887,277854,12.58498753879639,1.0514109677431738
27888,20112744,16.9151897782425,1.103321892366551
27889,90856357,18.40115960926226,1.079361082958454
27890,1063563,13.897623228582063,1.0206984595141382
27891,81776,11.098339024012981,1.2378985132828801
27892,3415217,14.718841441789568,1.3839068577099247
27893,278016,11.649471747719284,2.42533806022501
27894,96078,11.233651056725176,1.2703313927612105
27895,1222554,13.969836542960719,1.0477206396735277
27896,199900,12.293836601586092,1.0922715310291156
27897,36,4.834639148881215,3.4664772890359457
27898,3853385,15.21366522204117,1.0504329728122104
27899,617,5.09642894338092,3.7983905324288867
27900,4031729,15.195004787397577,1.0148099346749517
27901,17900170,16.55306337105472,1.158652233143235
27902,207,3.778388006435801,4.842618698977815
27903,371878,12.7645057150436,1.0637690062500587
27904,2339462,14.541622574519094,1.131800192304834
27905,844,6.733302122818582,1.006059963803502
27906,1616378,14.38326447601634,1.0915137645674464
27907,162432,12.025868293816577,1.0282389430055043
27908,9009713,15.989554661898902,1.0245558764240656
27909,48727578,17.599916026724035,1.1072059802906922
27910,3028268,15.07350761338036,1.1618411350621247
27911,2987197,14.910383106256896,1.0005368682526525
27912,317538,12.690240928053095,1.0221263065917012
27913,14652,9.878429713495587,1.3311541122988508
27914,1010,5.410244629724036,4.5355282030190125
27915,72332493,18.027348754930504,1.0719026694961873
27916,537208,13.12368640231596,1.0729976039360245
27917,1098,5.3283490600079935,5.353552961677483
27918,2,3.238331810731944,12.245581087669729
27919,14374041,16.610387583455505,1.1382057203428637
27920,1854905,14.490041086687537,1.0583345968159303
27921,692782,13.474331851261931,1.026197055592229
27922,1480966,13.306521246597725,2.4637523973606297
27923,300646,12.605007594043055,1.0087223529670295
27924,13741013,16.373884565788934,1.0639741335268367
27925,2366064,14.662954201116277,1.013880046080832
27926,18993263,16.907374550164253,1.159257378826211
27927,49084142,17.686016873318952,1.0232969459579648
27928,2,2.9092218137285752,8.671259557571535
27929,9814084,16.120744793032657,1.0216465990629877
27930,9664178,16.16653784025561,1.0861085029138506
27931,3453876,14.981366991938739,1.0764202542553654
27932,30,2.5089799605445053,2.6566575744865935
27933,34,4.626385097987115,2.974828082633706
27934,2560674,14.349027493965384,1.5019348180459786
27935,17534899,16.67901479061237,1.0006891854663786
27936,1088974,11.406708277572013,12.110215706135811
27937,1782628,14.368634164671963,1.0252798999429298
27938,29460067,17.30556599580022,1.1129562040237215
27939,771090,13.182419807377187,1.4522912087698316
27940,1196415,13.770276043782312,1.251778256742224
27941,6920147,15.820931373762297,1.0735636933735386
27942,512,3.974572458222539,9.803291757767123
27943,206471,13.186873174462326,2.5830117258319314
27944,14,3.746091460812194,2.9539436466050044
27945,337207,12.59288993066363,1.145184465769659
27946,8,3.904299512642478,6.076914104658569
27947,3312229,15.010718990970735,1.0024161605018853
27948,101100765,18.690037695858404,1.294868877969675
27949,95607,11.89557830838927,1.5335267830893256
27950,10198921,16.07694102494222,1.0627411572634136
27951,6797885,15.115106089783678,1.8533897786065876
27952,3243598,15.014610573310458,1.0226696442208394
27953,842219,13.606357133040932,1.03814913941302
27954,10156992,16.383244643433695,1.2834755522638253
27955,182,3.713086941117886,4.552263080795452
27956,610536,13.29570574955159,1.0267397296230494
27957,2015845,14.492066452138905,1.0247852480309043
27958,25012,10.196350950988002,1.071653363487194
27959,1215632,13.734960863398788,1.3176039326865627
27960,2619059,15.08416794291201,1.3577677769359113
27961,28,3.01302877662133,1.4471077660389875
27962,46848,11.395132540823585,1.897349084620962
27963,148178146,18.897277775166415,1.0869243080359345
27964,11,3.5716829093361255,3.14331042552881
27965,157393,10.417352576743198,4.707601176592095
27966,158,4.098619381201995,2.6663499383543154
27967,574666,13.59513397296124,1.395968507474739
27968,824194,13.104478421116102,1.6781379792335898
27969,15346101,16.621658105865688,1.0781925261323777
27970,34476,10.614174204344433,1.1807276842071772
27971,244,3.363069178436644,8.752519916907143
27972,1563602,14.27061252785192,1.008142170099209
27973,81,5.714943421283812,3.7329264037808967
27974,1043165,13.145080511559959,2.0394728395935635
27975,4,2.414251493774042,2.5453494696475625
27976,244088,12.83903624841766,1.5430322875541427
27977,283034,12.262174237106217,1.3379690111630629
27978,113121,11.277568353064032,1.4314066353564736
27979,7,3.146275632604241,3.178473449769862
27980,43355,10.534585841937062,1.153289247069992
27981,36266,10.193276565427162,1.3571634166675655
27982,2372555,14.632056543776674,1.0485642942232025
27983,3778632,15.275074024778114,1.1390575330774688
27984,19,4.262054619619409,3.6818747683560793
27985,56735504,17.787823918365444,1.068319492452007
27986,10928206,16.046918891493572,1.1734392035356191
27987,870,5.154220516665993,5.05341581922685
27988,3579118,15.092668210279292,1.0020430563438432
27989,98811835,18.58329671326116,1.1907326164505254
27990,1747061,13.94304189855613,1.5378794503384432
27991,40171,9.505471792587164,2.99068744233751
27992,144,3.351028047246537,5.2302678319020615
27993,249,5.260967655875019,1.2991225002756648
27994,951018,13.81381366312305,1.0497209769644928
27995,467744,12.730424852128232,1.3843829601892075
27996,51,4.3256059311508945,1.4629669457399925
27997,471777,13.152708454650849,1.0924739672834898
27998,12242169,16.593785158952702,1.3144102311118064
27999,102748,11.502463905217228,1.0382959580307047
28000,14512179,16.70084836690088,1.2341093368747513
28001,270235,11.934272079391295,1.7731927089108819
28002,1136742,13.932605842796432,1.0111334008695867
28003,190659,11.848019392360888,1.3637380990198857
28004,1274246,14.04864385565756,1.0092647803077903
28005,52315,9.838825518020814,2.790626825223813
