Id,Cardinality,pred_log,q
30184,1473941,14.186667952912302,1.0169246875825873
30185,66663282,17.982932691318922,1.0327572720664073
30186,1160173,14.089388064716786,1.133497079464169
30187,2033,7.359780104800036,1.2944996498895214
30188,863887,13.692859570739293,1.023943334878112
30189,2855016,15.08764573639962,1.2498923791244652
30190,5585167,15.592808197742823,1.0588497072921181
30191,180903,11.998354661469465,1.1133436089494944
30192,710624,13.28568226027822,1.207096844539572
30193,16194,9.78343158747808,1.0952461424630902
30194,3145055,15.099182564620136,1.147792292399297
30195,71362,11.388779810027845,1.2376911824403494
30196,10901652,16.157419713825572,1.048127540732921
30197,53022,10.82683299164104,1.0530061448549812
30198,19197437,16.84857757825589,1.0814364368926668
30199,271,5.383754620091743,1.2497772350646774
30200,16998,9.753925687983797,1.0131017363496744
30201,7,2.854290109967939,2.3374439492435113
30202,3989716,15.866532595887374,1.948971619590991
30203,10968397,16.506438725228584,1.3443491083859156
30204,2512004,14.700658218101998,1.0365870080662654
30205,1908049,14.453310572484314,1.0083161566798067
30206,458721,13.235884845267142,1.2210188080296174
30207,1675,3.8007397424314244,38.29948976750475
30208,2002666,14.503935787416784,1.0060729317491892
30209,1579021,14.302179449755274,1.0303136210781063
30210,1,4.081878797624928,58.25669667178774
30211,105159,11.545202756495,1.0181993207853306
30212,162636,11.980739003993268,1.0187099923953487
30213,2,3.707550004948154,19.876918707534998
30214,1,3.0131432615914946,19.35126885600981
30215,254851572,19.438810036324163,1.0861270131004657
30216,3359352,14.973199130363037,1.055547764291842
30217,550,6.770102315679065,1.582547358944913
30218,57,3.9822302917268413,1.0828982135009688
30219,11861765,16.29547844951265,1.0066697501167492
30220,32931,10.48340113040784,1.0845914695437486
30221,108001,11.744070009356955,1.1666848993918233
30222,8279042,15.979873141057727,1.0519390833205402
30223,7700,8.69785846295557,1.285675295071639
30224,191727,11.807714379001624,1.4277800595043564
30225,849834,13.557901136321743,1.099545016404523
30226,8346270,16.03736166166795,1.1052109954192426
30227,885934,13.523882288640312,1.1859175570124467
30228,1508,4.763861857717709,12.977886827950352
30229,410314,10.97885119307711,6.999536026811905
30230,4961386,15.411965367591117,1.0052442332766371
30231,591,6.231395375619369,1.164613513583027
30232,74158535,18.05811980230075,1.0656617167649483
30233,34019,9.750910934764809,1.9814358914121326
30234,5351049,15.340045547557907,1.1650428233504129
30235,7138,8.598140534942376,1.3168359275743715
30236,18,2.9248084493559254,1.0209489077120322
30237,1928269,14.444374292546858,1.0281483931128232
30238,908,4.788905898052776,7.61937888354494
30239,2481413,14.69557750286916,1.0291792354982097
30240,6816,8.554150034203982,1.3139932675613029
30241,87135,11.50864250354151,1.142728177391775
30242,707827,13.448450920166145,1.0217384260816964
30243,482727,13.11335742488406,1.0264937320706093
30244,550,5.15329868995635,3.1976515978075994
30245,176,3.931216600264577,3.522187362806843
30246,3951631,15.610041458481561,1.5225740084363188
30247,47471588,17.906498953789384,1.2596790853942026
30248,15278357,16.5331928294502,1.0087934838309098
30249,4211343,15.236332470983413,1.0171045637847813
30250,1241858,13.996055414070959,1.0367228414624141
30251,2395497,14.95073667842697,1.2990523980827564
30252,338110,12.68642131925012,1.0457228187587762
30253,53937,10.913886768390258,1.0184649948228812
30254,80566,11.285476027662378,1.0114333969397322
30255,28024423,16.63566905382354,1.670157517310506
30256,19636305,16.886642120198026,1.0982866417688328
30257,8,2.4597173469858036,1.337687950904885
30258,2538551,14.720249364450307,1.027218890398377
30259,1150979,13.624310414587306,1.393493967145404
30260,1565784,14.305597400391417,1.0425812119763036
30261,2385095,14.617989710639353,1.0690391467812113
30262,109104,11.5001946977782,1.1050297582554434
30263,241453644,19.28846444364315,1.0138182240512001
30264,1056,4.61248385416598,10.588159439056163
30265,7,3.206459757570516,3.3845024787361244
30266,459301,13.050599927889941,1.0132233974920524
30267,3869364,15.24429462712495,1.0786321138393211
30268,325047,12.761784380869699,1.0725687220876223
30269,539417,13.15836400841577,1.0406880974726114
30270,137679105,18.87444086739997,1.1433981384714351
30271,2947327,14.824467165365842,1.0745934619209927
30272,158000213,19.17735020897776,1.3488377088321908
30273,2679015,14.478396254314967,1.380663262439907
30274,33882582,17.449968684954314,1.1180174955236952
30275,136,3.423301463155564,4.5836765248756635
30276,156379,11.843805946508127,1.123264371444533
30277,413584,12.959917906323493,1.027675686133667
30278,2313185,14.14438378909045,1.6648796713570717
30279,2073034,14.130549010622254,1.51282008014917
30280,244095,12.114782820788818,1.33714324289159
30281,17674958,16.92231220903678,1.2644696317009672
30282,1299408,14.395661471138455,1.3747083193409695
30283,657,4.775580722800661,5.587725077781306
30284,59895850,17.969861703780012,1.0636899090024134
30285,168031851,18.70594871101584,1.26328491670734
30286,5671703,15.8446266154859,1.34128284188836
30287,195,4.674902709507897,1.8357755678830026
30288,4414069,15.292872003127448,1.0074634365030832
30289,20197,9.85928520869091,1.0555441435880173
30290,487601,12.928033017672929,1.184383207136942
30291,2092320,14.547871906422898,1.0059301445907007
30292,320533,12.898061600548061,1.2464737732991769
30293,13860086,16.672915252089407,1.256577101277474
30294,275169073,19.458230510588756,1.0256578682819921
30295,18,3.9997343693710588,2.9768693899030017
30296,624529,13.319273961499132,1.025808134294541
30297,6,3.3497780254117275,4.582734577225614
30298,41999,10.942596619052122,1.3460546644966356
30299,8810085,16.131182946662772,1.1500152486351896
30300,14964929,16.808863459685995,1.333281844008912
30301,419776,12.310835236086278,1.890130324145692
30302,85,6.375460744722432,6.897128749353364
30303,6,4.917793270952844,22.616769812129466
30304,3857124,15.304942323956501,1.1497099721567159
30305,46,3.318774933946251,1.7276031383925987
30306,1119752,13.747816205754324,1.1981787007437
30307,551723,13.22826799347401,1.0074927378627543
30308,70,4.267971294328605,1.0053812335832262
30309,14843,8.010886978358135,4.9269915060307845
30310,2334,7.656907000876485,1.1039610773178412
30311,728063,13.439423960030643,1.060478645368954
30312,33580,9.534116396890301,2.429394082715212
30313,670829,13.219716059542241,1.2172026241025322
30314,16849,9.494395362377002,1.2683622480786767
30315,44257,10.122660628708086,1.7773942037769044
30316,267702,12.49668686414085,1.000947023560815
30317,14643029,15.57523929976456,2.519941825986582
30318,404622,12.877318004161456,1.0339569369089288
30319,37,3.561118281225645,1.0817909545741584
30320,2170799,14.336579850455001,1.2892061017758882
30321,4077,8.39534346962808,1.0854567046996015
30322,566097,13.167574267219056,1.0821484438583815
30323,10294678,16.07472837029924,1.0750953494066096
30324,439350,12.639085905831628,1.42471098820643
30325,20528550,17.0346498483318,1.218137009444662
30326,3393362,15.017704500047524,1.0198214151760958
30327,165942,11.629630144909248,1.4766446156433661
30328,3232344,15.021161184520656,1.0329747602789157
30329,1172584,13.916678893550346,1.0597599590556863
30330,3550356,15.099240121676226,1.0168213181136183
30331,772491,13.768052070685021,1.2345115488977765
30332,179292,11.671738582674715,1.5296531181845063
30333,19079,9.567046973107987,1.3355812092631931
30334,6900623,16.002670026483354,1.2911685472262793
30335,1,4.84808096873902,126.49548710778807
30336,2022784,14.599599085635438,1.082868231557328
30337,23847,9.953856903545905,1.133833471205534
30338,1154563,13.949922623887824,1.0093542053518636
30339,5677020,15.723595516682185,1.1872721480427175
30340,3078848,14.967124269295379,1.027427283079703
30341,3896432,15.148327690393362,1.0276189158656852
30342,492536,12.915349995063238,1.2116405870219402
30343,188431,12.436801512715874,1.3368423418353157
30344,1,2.6816866979404965,13.60971470130459
30345,5609219,15.785973605855547,1.2789653290122194
30346,1572328,14.113470736020165,1.1671885261193529
30347,158,3.6493909321655056,4.218818979005242
30348,12347214,16.11479611311997,1.238802262842169
30349,456108,12.976394471219349,1.0555824983138031
30350,2307264,14.656327502018916,1.0047654244120057
30351,1848533,14.428291094847623,1.001613657052483
30352,2974,8.699485048402183,2.017088703361855
30353,14,3.199829547443267,1.6805963514984892
30354,79838924,18.237462094936802,1.0428322928105003
30355,3564284,15.10928771372437,1.0230759118484563
30356,43,3.8494997957226254,1.0690596041464537
30357,373,2.9536555545874768,20.521652260108173
30358,49791694,17.75243041129041,1.0294983562611817
30359,29278,10.206516901658778,1.0812434134359197
30360,2287789,14.368771154529181,1.3156434052009793
30361,76,4.368082496268317,1.0248975060868941
30362,23345,9.06349263200139,2.704078800280293
30363,3474070,14.894521577004493,1.1809463849690292
30364,163463666,18.955159795480476,1.0439989589804277
30365,175,4.825224015683991,1.41569288962615
30366,179,5.165148065395903,1.0283610635978544
30367,53972556,17.801235708661807,1.002754349303965
30368,9686670,16.05382995771477,1.032963050601199
30369,2901942,14.855102456650808,1.0261240264870033
30370,588,4.406643397388575,7.259816692536553
30371,520974,12.89303004802522,1.3105250821335812
30372,22846960,16.850186407632066,1.0987160440065793
30373,1176,4.250884734228177,17.002213531254057
30374,25,3.9589249086075697,2.0560383933717112
30375,587306,13.263343679808546,1.0201598338857798
30376,15526,10.060022900760343,1.50637910555644
30377,29974100,17.238063646270216,1.0224680691529677
30378,223135,12.340933624763233,1.0257222587486063
30379,955784,13.720384351846539,1.051170150849071
30380,1853064,14.492021724841795,1.0614863821418317
30381,1121492,12.933007985132198,2.7105862270020515
30382,355227,12.982245890687594,1.2235191910436984
30383,34046731,17.61002029089195,1.3057475190597603
30384,993659,13.753564411083488,1.057159951384611
30385,4991846,15.395170249092452,1.0285461457557519
30386,13565849,16.472422583532673,1.050594740890555
30387,2041381,14.525339257478397,1.0038055546245495
30388,12195024,15.97026965667706,1.4137828961620649
30389,190431,12.953741389960872,2.218195038362042
30390,1695,3.3991172432894903,58.57418873888465
30391,4696,8.52710985577864,1.075134153978604
30392,15578720,16.664569647870916,1.1086611892556764
30393,1373629,14.221984362306028,1.0930992340057581
30394,2717407,14.835173965046419,1.0201859652689322
30395,13300613,15.551862116988003,2.3430622824625194
30396,693529,13.549290312010651,1.1048843537508106
30397,2506988,14.75721838988982,1.0228833052996131
30398,107363,11.85225145631724,1.3077046680737812
30399,7153993,15.788022309135757,1.0048526860293805
30400,11973472,16.202819426710036,1.100082040308033
30401,3089660,14.934850258545008,1.0087598230594244
30402,60035566,17.64225168647245,1.3076034660290434
30403,5309,3.895477843927571,110.19198460159373
30404,100196,11.32125760513999,1.2136569255330532
30405,1504433,14.138166107380725,1.08954617663974
30406,97515,10.969020079333774,1.6799409421878142
30407,1096332,13.723016241629766,1.2025754623778384
30408,1376,6.630801849869511,1.8174858488560195
30409,20369491,16.58631853207343,1.2753623453945924
30410,42828,10.492162778787524,1.1886430328911974
30411,1119347,13.904814073252895,1.0237198230137523
30412,24776366,16.834654179286233,1.210152811878376
30413,775555,13.551318175759839,1.0100676488700604
30414,1309755,14.096757910951938,1.0114718035143269
30415,72862,11.188622417191437,1.0077437626943784
30416,1272038,13.802049970596448,1.2892774428247606
30417,148255,11.871992929608567,1.0353122756272692
30418,1585794,14.221011619352758,1.057158695766263
30419,1606189,14.280832152556712,1.0085799239834916
30420,25436877,17.344183527628754,1.3397365214130117
30421,57521,10.825286963509923,1.1441228851961647
30422,3620075,15.066178340724116,1.036476776975108
30423,2,3.2045211578866577,11.821848375449347
30424,98367,11.403793591813868,1.097108653344773
30425,10727123,16.15748512856872,1.0312801756509602
30426,4465026,15.292161464586746,1.019818182706386
30427,777636,12.594353558338561,2.6370573626468428
30428,6,2.9701513215758064,3.0824782278660443
30429,6138339,14.577607974550567,2.8646816712703362
30430,1741000,14.329238654907025,1.0415730954365379
30431,11530511,16.07814217922087,1.200052295329847
30432,903396,14.824759933028426,3.0369183300848666
30433,1763593,14.352125505908127,1.0312161584917645
30434,416488,12.591450535462192,1.4164670722427901
30435,186329,12.115644075184818,1.0198245527888243
30436,4045830,15.281119807212162,1.0702821413868262
30437,1153302,14.002739505446009,1.045608472005435
30438,4458,5.909931297045952,12.124646421419884
30439,72502,11.350569113647058,1.1725582779543728
30440,1706,6.765645602335483,1.9687808506796438
30441,55497,8.17798777999468,15.586065376571534
30442,1899946,14.525937202138174,1.0710084572467995
30443,17664,9.391407427775501,1.4739707693309803
30444,166846,12.142490200102415,1.1248597504164215
30445,559550,13.198846304891589,1.0367011660256957
30446,23155,9.832024942617386,1.2435805781498366
30447,705597,13.507375246652146,1.041408739522164
30448,3,2.984091068833467,6.256175279567562
30449,848062,12.25648413061443,4.031867422468553
30450,6101389,15.806594077647198,1.2002944875267503
30451,13456867,16.630153831709567,1.2400524541309124
30452,375724,12.811373912179528,1.025560125926421
30453,32214807,17.29425024103978,1.0063334325557665
30454,44,4.125599451405139,1.3842024344006396
30455,3452739,15.12828194481493,1.0763797087619476
30456,127379,11.732818260956247,1.0223582193037366
30457,33253,9.918662426500921,1.6376906173162131
30458,30511650,17.361256219302895,1.136140570857908
30459,60243,10.635023134098676,1.4493897223492003
30460,10166356,16.02036200392394,1.1210127316263856
30461,1992030,14.373844817704393,1.1397632116026037
30462,1341428,14.05052920382635,1.0604749384025638
30463,2420,6.7203835343654985,2.922227267110097
30464,737,4.653101797330364,7.092683819192701
30465,1794788,13.978874688148652,1.5242822266555973
30466,51611524,17.72882561169558,1.030897670177232
30467,14420580,16.167453575820858,1.3726091673473673
30468,107391138,18.54611858610112,1.0556221984087388
30469,34,3.099597177732637,1.6046053113968315
30470,8787316,16.06473715830364,1.078873214697371
30471,552871,13.222495853225206,1.000386010930619
30472,2026687,14.407652829021616,1.121044367982125
30473,1146,6.601192949895802,1.5592417064361865
30474,39,2.9621640831849096,2.126525034153558
30475,3386677,15.04720379981564,1.0119141602644022
30476,509076,13.795796267427123,1.9259948717947037
30477,2340818,14.626269922421235,1.0405417812265776
30478,6552,8.686849545681781,1.106105055031787
30479,198806066,19.140268904248,1.0329600695796006
30480,24291,10.327795631909957,1.2584763332648876
30481,69681355,17.966536690092667,1.0973593051804555
30482,103158,11.298150151496571,1.278745241240396
30483,22803522,16.968819164877424,1.0267449613735655
30484,60,2.650252718337659,4.560096572488313
30485,85898,11.225877906380218,1.1445954358087156
30486,1127374,13.854382999154716,1.0843921018318219
30487,994,3.000397872859395,52.05951962958878
30488,106,4.747784562907765,1.078570738299802
30489,819332,13.834526062555208,1.2439358535178149
30490,1,2.6152863431359217,12.671130451848112
30491,379,4.998429488768303,2.5750736302970787
30492,1,4.02046735344803,54.72714401470736
30493,580646,13.281223360673067,1.0093687128169417
30494,74870,10.903751575219404,1.3768184538910462
30495,68188,11.153255972912696,1.0234893995245178
30496,7153664,15.825814349247821,1.0436028282153198
30497,9684334,16.169298471492468,1.086844224517914
30498,671219,13.407258059338012,1.0096403578388315
30499,543022,13.396329107794163,1.2109709469528462
30500,89765,11.20123599113365,1.2259647555270676
30501,3591710,14.934156728269574,1.173490415268717
30502,11928,9.213053108899548,1.1896872787390202
30503,975956,14.23136161527897,1.552999423715781
30504,5064620,15.52232052575591,1.0882062256875609
30505,12,4.026939860786418,4.590750682019053
30506,10634853,15.983574235061905,1.2166157923839018
30507,11841282,16.220202400825244,1.0691887122704187
30508,7429,8.750882709588783,1.1763567515206939
30509,3358256,15.03533164580913,1.0084343715225978
30510,283095,12.134070670833259,1.5211589505716256
30511,1877364,14.463702360242289,1.01849150301696
30512,170547,11.885844630747151,1.174600927842606
30513,381702,12.903703266920333,1.0526442161564349
30514,42544,9.949684100740155,2.03126297871313
30515,12831416,16.141404082849846,1.253579566006937
30516,7210817,15.87811206034215,1.0909175329937855
30517,2165449,14.485423632274413,1.1081757198746405
30518,3647691,14.94428423532705,1.1797717773474528
30519,788,6.480589636641211,1.209784852411909
30520,30617930,17.33701700752348,1.1050832095932293
30521,1241276,13.478204799402512,1.7392379238948754
30522,165891626,18.95433723423078,1.0278733413822145
30523,8496438,16.098007048231253,1.1535560300429617
30524,3548434,15.09948436910835,1.0176205976576123
30525,34123609,17.13813301433486,1.2304341449201537
30526,2866746,14.883103333017134,1.0145192374426721
30527,22677,9.530958853405924,1.64578947515062
30528,19019878,16.707788140078886,1.0546480571255161
30529,2108,7.883230962657369,1.2577934667642905
30530,218776,12.041986318644593,1.2889439339674265
30531,5354131,15.130438899502561,1.4375500916419321
30532,51429558,17.783986734975567,1.0286662832744824
30533,986153,13.559168763067913,1.2743029498189562
30534,26027221,17.06881366585305,1.0058569679927498
30535,102199,11.63242436186601,1.1026741953865253
30536,4448964,15.306545519184828,1.0016378638403605
30537,1588955,14.221011374456406,1.0592662141507743
30538,726,5.969905646885472,1.8593038038038503
30539,5732,8.522185594810791,1.140918018750885
30540,600293,12.198080946654871,3.0255631571604864
30541,81245,9.181766722307547,8.360855391360086
30542,12,3.037910023345718,1.6551331158387501
30543,26406589,17.096390635598453,1.0072929426065946
30544,2,5.209188265395998,90.97274735805524
30545,1606,4.778760771666972,13.615148946636985
30546,126422,11.719335126749515,1.0284510181883966
30547,8158929,15.85063065071529,1.066084880998405
30548,2054949,14.12014218095499,1.5153101606759705
30549,1304701,14.130229848965937,1.0499522272304835
30550,55,3.9104669036216135,1.1242327144136386
30551,1061113,14.499234105695939,1.8671340949552875
30552,210440516,19.09351714481025,1.0737921485268143
30553,712450,13.467585345540332,1.0089206376426914
30554,12670688,16.3588323061292,1.0040385080863388
30555,36066,10.520606763334758,1.027854804074558
30556,3035,7.919009706992442,1.1044205685199098
30557,816,6.060386048465402,1.908589587128585
30558,16725703,16.68906852004715,1.0582443565271584
30559,2379856,14.779606423611094,1.1019215315083566
30560,3922,9.073763363689286,2.2239651716730258
30561,22753522,16.943151183239834,1.0029249040622732
30562,242,6.103135439941658,1.8440410092797608
30563,4146279,14.6428689845336,1.8127650221229406
30564,791,3.8397162149414457,17.379927357936186
30565,2221438,14.691461473030502,1.0809018777696475
30566,3465357,15.056445542432565,1.0018827324023893
30567,265747,12.909383061910702,1.5205628765850523
30568,4516965,15.229270722619352,1.0986480590690582
30569,678288,13.637899625941115,1.2343829086435831
30570,2705930,14.844404004767233,1.0340130826032858
30571,883,7.57077548574943,2.196653046933519
30572,13944617,16.410176500565466,1.041256011394921
30573,1042,4.767657719168362,8.933212774162156
30574,3648868,15.08465505817562,1.0255948270733857
30575,205895,12.061485130483186,1.189629907243498
30576,235,5.340831728481395,1.131514710683125
30577,109567,11.56992848406575,1.0349700355702776
30578,108524,11.50705015154076,1.0916458735353651
30579,113088,11.685733276576073,1.0510643399575808
30580,1213294,14.207721507983708,1.2200249380794204
30581,4984795,15.180469799354096,1.2730725294896297
30582,2631969,14.968618167009438,1.2036698016029888
30583,13513466,16.52120085566991,1.1073874152489425
30584,35,4.470895937438197,2.469572121238025
30585,3697571,15.215786663994578,1.0970225552388286
30586,118,3.6401694821821704,3.1807393264886907
30587,1958234,14.998684602961164,1.667175191320924
30588,84,6.04029163822518,4.988279876243109
30589,436,5.308056707022996,2.1696142255039597
30590,281854,12.365224398504342,1.2019248954743686
30591,1276936,14.129569642331896,1.0720737914204166
30592,21769178,17.132321992503886,1.266574841800193
30593,2806901,14.685265492567474,1.1762442367667163
30594,21913,9.152886205397419,2.321132146618349
30595,63022677,17.75572623797147,1.225414254098164
30596,2606942,14.800579938761851,1.0272559495342006
30597,90655,11.792272295046235,1.458558122465504
30598,114344,12.02588896572764,1.4607006983019681
30599,382617,12.457971970691844,1.4870907339792006
30600,22056189,17.03218317141736,1.1309741382267855
30601,3543931,15.140151031374065,1.0612035032417986
30602,409616,12.913475724104972,1.0095474437635017
30603,292745,12.387571444177874,1.220779913456318
30604,441324,13.63598154614034,1.8935356030108281
30605,180536,12.430170120128189,1.3860814164672532
30606,758661,13.52598408054129,1.013416779491987
30607,867607,13.630253119906769,1.044190777420306
30608,11,3.1476605298187708,2.025594033135174
30609,3836617,15.196606375686079,1.037179051903346
30610,69879,10.712698390431424,1.555573556393452
30611,3,2.371084135058436,3.2363319969920927
30612,264037,12.402603394686707,1.0846368570701792
30613,628552,13.267293136792048,1.0875012502553467
30614,612351,13.310573390531545,1.014594670017727
30615,1269763,13.985151276357819,1.0716402240851473
30616,184,3.683317144238466,4.744943156405594
30617,30931867,17.23571196764958,1.0116529426520635
30618,57318,10.922263264896868,1.0347137067301138
30619,30541593,16.49550726380119,2.094034990631263
30620,1469226,14.222441588982145,1.0224427670418796
30621,789400,13.435254427050193,1.1546248405350963
30622,16487028,16.473764492329842,1.1552537601392543
30623,16518025,16.88841794588513,1.3079422919359065
30624,30,3.4467025594775316,1.0132230901425279
30625,189,4.384764273517137,2.385781916223537
30626,44260,9.999850175300617,2.0097932298693104
30627,1640,5.69410825508672,5.538450008682975
30628,2003029,14.527281083528225,1.0172567057628108
30629,5932768,15.396055977389388,1.2213364006980927
30630,10381647,15.690071495587835,1.5927765504964488
30631,40,2.381255847287219,4.073950057929542
30632,577307,13.183259038984632,1.0864030760640095
30633,568,3.9097708264902673,11.618507667378191
30634,6649459,15.488775503228918,1.2476611770571764
30635,15498,10.449288653333358,2.227307421691513
30636,51711,10.631474740960691,1.2485404226066679
30637,7451973,15.917460991888841,1.09797929089968
30638,4544507,15.560756757553005,1.2602709960749283
30639,2568,7.050158227244694,2.229087002197135
30640,2696,5.406761250603392,12.149153062794245
30641,12438,8.77318350204637,1.9260724346067077
30642,11592722,16.4702386347562,1.2267280696761642
30643,107033,10.587787343608591,2.6996721939344033
30644,646,4.240126485274552,9.442148585300025
30645,650,4.792499980165268,5.434669191874819
30646,2601,6.797705012242854,2.9068302052799444
30647,316368,12.80912106931753,1.1554119668659235
30648,2023,5.655621288270411,7.10088539482836
30649,64302,11.172080575365635,1.1059674806211757
30650,2200386,14.760944863825758,1.1697629457733074
30651,40591,10.223698639825399,1.4734982075854912
30652,747844,14.161081278823463,1.88915736673669
30653,176904951,19.125756864449176,1.1441176324121305
30654,57005,10.99629235381037,1.0464268153287823
30655,14,2.5969066764403217,1.1270186497011823
30656,4426,5.099272837002045,27.169595983400136
30657,419401,12.833425550518017,1.1198109778743235
30658,92971,11.68071433745129,1.2720922508512178
30659,176369,12.113095262103599,1.0332984919162524
30660,48463,11.142109345212631,1.4240984641326573
30661,476324,12.980945966279497,1.0973628710004273
30662,20353785,16.18026363808889,1.912696264717058
30663,4008037,15.115702835696178,1.0921077995907593
30664,1445226,14.312148748846932,1.1369757330654506
30665,2643742,14.942129239000694,1.1669844390940038
30666,22334573,16.47830180006613,1.5579091974951846
30667,833599,13.56679310423833,1.068991764951341
30668,851949,13.63341750729158,1.0221064422623927
30669,298,3.1980090328384856,12.689633734449103
30670,296572,12.358089632515934,1.273743195390872
30671,995,6.987126638508266,1.0870414910412391
30672,517900,13.392363082909238,1.2646862955736675
30673,9,3.678747503990395,4.288529800754271
30674,3978799,15.209011405431736,1.012599294972306
30675,88193753,18.425321058139332,1.1391408721625897
30676,55,3.188737297607062,2.3648003093451293
30677,18944,8.728643319963842,3.0671877908636622
30678,1610401,14.06664631818039,1.252758893492021
30679,3094641,14.754980387491248,1.2094944557989273
30680,4054868,14.919501899502091,1.344372181656019
30681,10348753,15.9400705907513,1.2365263477217443
30682,9104201,16.010051619322226,1.014296232896346
30683,14518706,16.480275265640014,1.0107304112173585
30684,34299027,17.444277781948895,1.0981755490144742
30685,98022,9.210053473659167,9.805993518858884
30686,147486,11.825228350875717,1.0792512371441132
30687,755,5.419975502374102,3.3574418549131466
30688,2695760,14.729902805819547,1.0803535203384655
30689,322023,12.605690957952515,1.079708012169195
30690,10328258,16.147750793111022,1.0026469929146569
30691,12356,9.254551593196515,1.182275700103435
30692,7943,8.78119261864241,1.2201908788535016
30693,198932,12.521833750604927,1.378659661849828
30694,280105,12.460675083146844,1.0857256929435521
30695,1489357,14.187837561892305,1.02635959560805
30696,2,3.086810989960188,10.453552242917597
30697,13915660,16.15222202180327,1.344878208279927
30698,9657981,15.750652561679548,1.3946489862580178
30699,2266876,14.208473285775192,1.5302645354318063
30700,8854393,16.251720995561378,1.290844467363309
30701,11265590,16.256454597845952,1.0193763366926274
30702,533408,13.103659299277892,1.086959802492057
30703,350649,13.008921398740958,1.2730023382421412
30704,31073838,17.276766829572075,1.0252023389094822
30705,1928094,15.117407733695778,1.9066827529113892
30706,29,3.0045268358328796,1.5122544526994937
30707,352461,12.656302174085909,1.1234409700528594
30708,74069,11.135324733935745,1.080519802703042
30709,8053103,15.944943726765022,1.0443300370027258
30710,154994,11.380995442773015,1.7685458461061097
30711,2892723,14.928068762651716,1.0516492045109478
30712,26098,10.229106477153254,1.0612595001623188
30713,3932963,15.163312539747334,1.0218261440496084
30714,19973537,16.841734922681045,1.0323276105859331
30715,2,2.869078986553409,8.310390873530451
30716,2067,6.313462044434219,3.7516843849712953
30717,17532658,16.7435365396558,1.06605041150243
30718,166202,11.920909894110526,1.1052327550349768
30719,1,2.170926978472435,7.766406545614021
30720,321704,12.613389767190238,1.0703660653080753
30721,162,5.735413310961787,1.9051908784129854
30722,27126494,17.184817453467023,1.071217628893698
30723,303573,12.87797614398635,1.2899406409703702
30724,69330,10.660246782480412,1.6264661724442508
30725,432,5.739706801666806,1.3936687785734168
30726,3086479,14.967375500508268,1.0251445914711532
30727,175,3.64679258081544,4.685225236086383
30728,3634,8.620439443468495,1.5252674889552287
30729,1389955,14.05513202168302,1.0937921506946335
30730,6140271,15.767984414672998,1.1475220021931847
30731,6782931,15.791127028790266,1.0631189811986836
30732,524616,13.275846436491411,1.1111804021866707
30733,244952,12.388690442738174,1.020335275409954
30734,573399,13.271827907943681,1.0125674116175474
30735,177,4.063170108709832,3.0966583828166683
30736,1385,6.816205469881132,1.5194469515818885
30737,844836,13.563191781548914,1.0873106024217962
30738,3940759,14.996757341414133,1.2094030222220633
30739,4109850,15.230009307084607,1.0011125930540785
30740,594754,13.22392127944665,1.0746378069818179
30741,2980056,15.346898107314146,1.5518460788241155
30742,42046,10.625573398365992,1.0211918492941083
30743,9986,9.150731501701094,1.0600478378195899
30744,40827,10.33693201000302,1.323393552106306
30745,4175269,15.1825722868509,1.0640871690185618
30746,88013,11.279910651597563,1.1110902964711438
30747,318578,12.732522943074803,1.0627898319282763
30748,941183,13.742383817141155,1.012588711391971
30749,23318495,16.858342146914662,1.1122836911930871
30750,264082,12.37217845950128,1.1183347127940813
30751,46985,10.460817539696768,1.3455391373395826
30752,155,6.010825314440199,2.6246436190828644
30753,6561433,15.791308710938234,1.0992069773206745
30754,768,3.479726394346449,24.419059969609357
30755,892509,13.661314342826287,1.041309130115913
30756,25369562,17.071955728961246,1.0231591262405755
30757,26742914,16.954854669875655,1.1582676369685951
30758,38174234,17.07877730488025,1.4606683088331225
30759,122040906,18.837329919525388,1.2429195293226807
30760,218186,12.307905363510038,1.0149076859898998
30761,270812,12.405905871846183,1.1088000057989411
30762,2624838,14.745529892604587,1.035619957099125
30763,271699,12.413031562426127,1.1045329961569044
30764,79066,10.974807152713549,1.3542505489930188
30765,2797536,14.868452504179729,1.0244978268892129
30766,523231,13.357120642723498,1.208452642110186
30767,3267,7.1493752049054216,2.567770133288327
30768,51650,10.579088595839409,1.3141398190014588
30769,1009670,13.437930610948346,1.4728583234772943
30770,1457321,14.114963265692772,1.080201774751964
30771,42723186,17.749331471395696,1.1961153810676801
30772,2503712,14.72823496822506,1.0050631966943204
30773,1,2.958149250825089,18.262289080224956
30774,871290,13.596902288343035,1.0841856010606123
30775,1416573,14.113265742413063,1.0517822776314392
30776,97889,11.40069822730179,1.0951621375035903
30777,651391,13.207597881133244,1.1963428888426697
30778,8068058,15.170460982004858,2.0812374462155807
30779,101501,12.100969560558962,1.773828272514091
30780,3671,3.6471796579910953,98.24358557896362
30781,339543,12.1841630861846,1.7353305246808524
30782,409,5.179996071858871,2.314891943401773
30783,17574,9.503793040762604,1.3105636954436812
30784,179578,11.534999267047557,1.756591788080948
30785,3171901,14.698463057059882,1.3117721472134765
30786,1272897,13.812152838480394,1.2771794960695169
30787,6,2.6031503562835128,2.084370081502864
30788,116901,11.558378147849226,1.1170755000241273
30789,892564,14.01085589279198,1.3620645109760783
30790,166384,11.981616706561798,1.041272164352837
