Id,Cardinality,p_le_1,p_le_5,p_le_20,p_le_100
20709,4318771.0,0.00891881463676582,0.018878972212112214,0.02631280773483086,0.021915173592406852
20710,68.0,0.18802326072766043,0.2934335673779581,0.5060052114517105,0.7445209935185122
20711,1957794.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20712,10855354.0,0.009577246691237329,0.016502162889790523,0.02578456978488699,0.0217782454708888
20713,12800.0,0.008901090967187407,0.017880657089972992,0.022553656358357738,0.03152993279081769
20714,294.0,0.008812025737813646,0.02270001381924426,0.024187181696708453,0.01910022505840263
20715,37.0,0.033861432442262966,0.16115121052152176,0.17211946752126556,0.7390070193513608
20716,902445.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
20717,3931052.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20718,13108156.0,0.008754710081429739,0.017931280840621365,0.022347655207341693,0.018948118366132312
20719,251622.0,0.00880890059821294,0.018108181569974815,0.023772363104654966,0.019411446313364496
20720,715.0,0.013463235384388131,0.09977153676834288,0.28342215373762664,0.5594785304857431
20721,31.0,0.011046507072946087,0.08687102136282841,0.28589321817689983,0.7001684709840134
20722,1381524.0,0.00844482429609221,0.01833805694365758,0.022544717068414724,0.01967484488704425
20723,6795890.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20724,22884.0,0.01036193637236892,0.019588182755125548,0.04670382580993295,0.03512499570116393
20725,3730755.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
20726,1448787.0,0.012212972499269224,0.023767507696645977,0.023332173239865427,0.025582869716192634
20727,2140525.0,0.008796383898323368,0.018534405064946576,0.022990124579242148,0.04110392058654862
20728,9584281.0,0.008748126147467306,0.017822143160398776,0.022107224677021774,0.018851399732266922
20729,1202333.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
20730,3763682.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
20731,17499.0,0.027097890344842085,0.06121604146423298,0.23169668848061367,0.24347538880592595
20732,3584.0,0.032161245066205435,0.19916248095905154,0.3929268894132261,0.5677013465643526
20733,7424.0,0.009287969570753594,0.023820366674104112,0.052430288267617656,0.050027097033456404
20734,1700423.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20735,432089.0,0.010551399717889648,0.021976331957223826,0.06971331360564449,0.08427607343034826
20736,2.0,0.04481651071027551,0.22826708162362389,0.49893875176976765,0.7685514857108009
20737,544056.0,0.008785266915369459,0.018108181569974815,0.025354731635230283,0.023566370377305898
20738,8.0,0.0954761286410722,0.292637589403399,0.486944841188454,0.7785329729984349
20739,2779241.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
20740,133.0,0.018016288765401126,0.11877471845286605,0.3128761279059214,0.6760834754279124
20741,113728.0,0.010418285666791332,0.018611380945407034,0.025366613298105415,0.02370085353179567
20742,3093.0,0.014953821289028765,0.06313196553480568,0.29469772603747396,0.7267136926766052
20743,14388.0,0.008545173699159454,0.018921549913736565,0.026626002102888673,0.03746617377603816
20744,16083636.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20745,2564853.0,0.008848177920920184,0.018433568980230592,0.022914950495137587,0.02103566948721279
20746,366961.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
20747,1466138.0,0.009287969570753594,0.016527400943385284,0.02578456978488699,0.018243569815642093
20748,3.0,0.1718329289646108,0.3168976963209686,0.5444790032778263,0.7545258378542226
20749,691.0,0.008902147672667084,0.018943244144468387,0.08339965084609278,0.5750780894509241
20750,304.0,0.010598719044444206,0.024571721187361444,0.4761156380162104,0.7056463355920383
20751,694.0,0.009574711003518078,0.01711190819503071,0.03620613734303851,0.13861695816482444
20752,8458907.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
20753,70.0,0.008902147672667084,0.018943244144468387,0.05865372785510105,0.5750780894509241
20754,1944343.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
20755,81960348.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
20756,11412050.0,0.008754710081429739,0.017924189082072724,0.021865562036731425,0.018903410650126105
20757,4.0,0.16398131024312526,0.3659190208065097,0.4877585582262812,0.7706748799575751
20758,1443382.0,0.008783761948453178,0.017931280840621365,0.021953233464074896,0.01939843356000707
20759,1474425.0,0.008526256943268855,0.01893901254487932,0.028191629506567846,0.030243781236290884
20760,132.0,0.020698193556706105,0.032358881501762624,0.040474310039567654,0.14942853604757278
20761,202111164.0,0.009359163217888305,0.016562671433109535,0.025853802333341808,0.018267693051869704
20762,142250217.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20763,11763092.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
20764,134982794.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20765,292.0,0.009621357072685282,0.017409859769883275,0.22700355672868933,0.6308534787793423
20766,62157785.0,0.008479901995489638,0.018260039166283982,0.022483618604006852,0.0191711743766281
20767,17932662.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.02130356945086381
20768,1222687.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020823044627071664
20769,430780.0,0.008748126147467306,0.017874917894712374,0.021765363257609263,0.018952309867517336
20770,1162508.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
20771,22422528.0,0.008840384338168352,0.018489428330010573,0.02292948461774816,0.021211592298318625
20772,33739433.0,0.008844944255120933,0.017830425883961148,0.02186195596853422,0.01869988015616871
20773,33223301.0,0.008950643353447254,0.01708977066427454,0.025318062686140237,0.02081742122917815
20774,2538734.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
20775,317963.0,0.009432209072873027,0.016749627370569547,0.025949214970390416,0.01961437219618015
20776,1305414.0,0.008748126147467306,0.017830425883961148,0.02186195596853422,0.01869988015616871
20777,13151443.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.0191711743766281
20778,20272.0,0.010317397759847767,0.018807817719519025,0.030933779027403453,0.024074991903192892
20779,9930884.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.0191711743766281
20780,9029440.0,0.008806909078246444,0.018433568980230592,0.022795349859784604,0.020949776358103304
20781,2174.0,0.011721791725766548,0.03974001284036866,0.055893094569489536,0.03679044341598369
20782,13362.0,0.008961476027685444,0.0186253127039636,0.03219668286941875,0.03024456049187361
20783,62522812.0,0.008457812942530792,0.01833805694365758,0.022507754120800617,0.01921948034133388
20784,1450632.0,0.008787912470045092,0.030073901009367736,0.02766873596896834,0.024513164889868298
20785,579537.0,0.008787912470045092,0.018462469427698032,0.02297316614277267,0.024374633060023475
20786,933357.0,0.00844482429609221,0.018260039166283982,0.022560909404329137,0.0193324950439109
20787,16114.0,0.013818107716094204,0.03128566482574722,0.06006425641985588,0.0565603327691879
20788,18668.0,0.01341725150507592,0.01879614317648496,0.027924446062078726,0.027723927496967588
20789,36735.0,0.009120934560747302,0.022049377133434023,0.04679432361866764,0.08720408248710605
20790,469139.0,0.009287969570753594,0.016607382184971993,0.02631250623849941,0.01888612466505188
20791,2801702.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
20792,376386.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.020845132859153147
20793,3260083.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20794,2036035.0,0.008573050635493214,0.019128959149559335,0.02342144363412065,0.020683854351965337
20795,410754.0,0.008748126147467306,0.017844849086858697,0.021744855409767293,0.019572261251321568
20796,31342.0,0.008796383898323368,0.018462469427698032,0.025487371735936182,0.022956643209940782
20797,2355544.0,0.008461106641204119,0.018491850115514293,0.022964318707891552,0.025770044786653182
20798,152260.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.024272089538460787
20799,24460296.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20800,238737.0,0.009287969570753594,0.01659300144761284,0.02578456978488699,0.018243569815642093
20801,261583.0,0.009586900842465584,0.01704542035540578,0.037829723949837475,0.03420251581551993
20802,1258689.0,0.009064093968383952,0.017128102994321645,0.025381318900384857,0.021669411536560247
20803,209518926.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20804,16275913.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20805,1261292.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
20806,67033628.0,0.009405923935241558,0.01662140691021976,0.02639088281763552,0.018830227003854432
20807,3077639.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20808,1722626.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020840387215735855
20809,6699871.0,0.009287969570753594,0.016562671433109535,0.02760877431072653,0.01862566489604048
20810,16.0,0.07644696561796328,0.23861246730734856,0.39161628523151293,0.6723944029586083
20811,464354.0,0.009344069768198834,0.016502162889790523,0.02578456978488699,0.018356569243997194
20812,186625.0,0.009359163217888305,0.02183156410374782,0.027373228459341255,0.02154609448138769
20813,6485.0,0.00852102929138567,0.01833805694365758,0.03406776402414477,0.021817659014759093
20814,955682.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
20815,9351511.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20816,794946.0,0.008763037686185107,0.019702641983504365,0.021825581188566864,0.020921950979819148
20817,2417919.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20818,151.0,0.00901515768098123,0.019468779251345526,0.17061800439240898,0.531521162222803
20819,40539.0,0.00889263334594966,0.017880657089972992,0.02459158348433579,0.023635247703685365
20820,71677437.0,0.00891649201952646,0.017131118142931768,0.025417157534570883,0.021004057376041583
20821,167198.0,0.008840384338168352,0.018751728953542376,0.02830469950373525,0.07806983259080859
20822,2483853.0,0.00890554497736995,0.021903165779902093,0.03265703009931497,0.03538255554272431
20823,4021945.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
20824,15885523.0,0.009400607187084166,0.016527400943385284,0.029623457152545326,0.020255390600371587
20825,6516.0,0.008863562663009323,0.01826375255550761,0.02664767935102777,0.09525824075417434
20826,2217774.0,0.008754710081429739,0.017924189082072724,0.02177377998391104,0.018752362705653017
20827,1362790.0,0.008954270074292055,0.017128102994321645,0.025381318900384857,0.021224151351369187
20828,424218.0,0.009287969570753594,0.01656316623224546,0.02581335917553255,0.021808322423925587
20829,486040.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
20830,10349296.0,0.009336421839009054,0.016502162889790523,0.02578456978488699,0.018246922879443826
20831,807897.0,0.00844482429609221,0.01833805694365758,0.022584831293636688,0.019688882870138102
20832,167272889.0,0.008754710081429739,0.017931280840621365,0.0224014795853064,0.018972085528327676
20833,11074302.0,0.00876059914614077,0.017824702518908494,0.02174229719806117,0.01869988015616871
20834,836866.0,0.008748126147467306,0.017824702518908494,0.02174229719806117,0.01869988015616871
20835,153.0,0.012030292105410472,0.04090274051788182,0.16788356988037667,0.6029743624392269
20836,3166050.0,0.008454894027375577,0.018277235649496893,0.022483618604006852,0.0191711743766281
20837,1.0,0.12016875544871121,0.43586609719820946,0.5502709709710254,0.8209586033672908
20838,154.0,0.009621357072685282,0.01711190819503071,0.14830059348176053,0.46790039079341944
20839,140065.0,0.009019503256158518,0.01702999500323139,0.025355635508051304,0.020797064304944587
20840,575.0,0.017386737312587094,0.020151912536635702,0.03202863720099954,0.03606003226648784
20841,820724.0,0.008796285305450933,0.018172476711332916,0.038004722061165494,0.02329990258005668
20842,394.0,0.01115230607584744,0.11099437475067737,0.39895929607769426,0.6284053999751759
20843,125176.0,0.009592224981074014,0.019218892220268798,0.02820911144982218,0.021870393596146214
20844,622613.0,0.008446924782055245,0.018260039166283982,0.022483618604006852,0.0191711743766281
20845,98081940.0,0.008920696872378779,0.017068195584796834,0.025379059709598778,0.02447891792185732
20846,72.0,0.1617004359189495,0.3001511768249978,0.5211076849249396,0.7545184804134023
20847,53608.0,0.008920696872378779,0.017100440223519125,0.02541276345745357,0.021005133288758887
20848,8962871.0,0.008764539133704261,0.018108181569974815,0.022742767258687003,0.023747086552810635
20849,2267424.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20850,2438430.0,0.00879313892737658,0.017931280840621365,0.02228356083014776,0.02530438757189399
20851,4.0,0.1617004359189495,0.2937970577642676,0.5184510513978002,0.7545184804134023
20852,849322.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20853,2012.0,0.034843926156497125,0.2937426020207822,0.5762994916884354,0.7985654745762378
20854,3772.0,0.07586738770280642,0.26264249106854815,0.37707872773280565,0.6393061507077453
20855,4762809.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.020751538446676213
20856,4836376.0,0.009336421839009054,0.01656316623224546,0.02581335917553255,0.01996102396145065
20857,42689749.0,0.008956361596696272,0.017068195584796834,0.025379059709598778,0.020897216083790776
20858,269594.0,0.008911388335369549,0.017081478186489463,0.02530949201299726,0.020901978800731705
20859,16.0,0.09811997833106298,0.2994387827499613,0.46188738199973295,0.7918017966093539
20860,1977254.0,0.008935194153648041,0.01702999500323139,0.025355635508051304,0.020797064304944587
20861,17167791.0,0.00862382321218673,0.018400172211313688,0.023044427102506995,0.021469936992226712
20862,600579.0,0.008777853434713804,0.017822143160398776,0.02359696907644469,0.019620056323430366
20863,213771.0,0.01402359309428626,0.019080496018798777,0.03256699271810197,0.026174662739556633
20864,37.0,0.06344478632258735,0.33791611506003155,0.41892140090546465,0.7854654160760844
20865,89689.0,0.008783688446095133,0.01812752336008371,0.022288665611347583,0.01910022505840263
20866,3420546.0,0.00877634972652503,0.017824702518908494,0.024082318582916283,0.019124894908400636
20867,170.0,0.011766340028407561,0.08852875357126358,0.3753609707954098,0.7631420770234375
20868,3199.0,0.010784396667631566,0.02184618437634503,0.03990629167883265,0.12188105636201294
20869,1316694.0,0.00876059914614077,0.017824702518908494,0.02174229719806117,0.01869988015616871
20870,18273597.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20871,6958996.0,0.008787912470045092,0.023752511936239954,0.027494634957134875,0.02729025129507175
20872,57988.0,0.008913709635129803,0.017193155077765948,0.025454600784556473,0.020904514315694084
20873,36630.0,0.008455112884354545,0.018427203580107777,0.03680708468310734,0.03370722258947584
20874,10407192.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
20875,1558.0,0.1648586410857817,0.30436682617094774,0.5245078808591223,0.7770516208149495
20876,8235.0,0.008461106641204119,0.018376763239301527,0.024114442977114892,0.020919512836402802
20877,263412.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.02083234587156323
20878,1269184.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20879,403649.0,0.009287969570753594,0.01656836827533319,0.025821689376926096,0.02125530482330767
20880,570736.0,0.008857423530672025,0.01847813638408117,0.02292948461774816,0.021265421437244345
20881,3258626.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20882,2046353.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
20883,1.0,0.17315297820737113,0.3031911919892764,0.5072901175858547,0.7591011363009976
20884,1134228.0,0.009093563261354588,0.01727196692597924,0.026139814656105525,0.02135699122918019
20885,1581301.0,0.013877667766340755,0.016502162889790523,0.025876796022978887,0.018623373257684223
20886,57.0,0.03291207494302383,0.198831977752159,0.4189465387340589,0.6663916844832624
20887,25717755.0,0.008446924782055245,0.018260039166283982,0.022483618604006852,0.0191711743766281
20888,203430.0,0.008518117609032781,0.021413332599949503,0.0570824912112299,0.03264717669908
20889,528522.0,0.008923020575060163,0.020842416970641375,0.0316096549853724,0.0417826133913687
20890,63228571.0,0.008470591629288402,0.018260039166283982,0.022615406975538127,0.019154746811304035
20891,356160.0,0.008580894833072124,0.018277235649496893,0.022483618604006852,0.0192732280479754
20892,14479.0,0.008455112884354545,0.019806940209195108,0.027218332959618525,0.03009102243850177
20893,48.0,0.02393536248984433,0.299658364258893,0.570772224206272,0.8101049812670836
20894,119269.0,0.009186375832119379,0.03895297800958948,0.05706736954480785,0.07263896452135499
20895,12.0,0.14770110193403665,0.34065895951529546,0.49044971624827827,0.7527200775163853
20896,2052.0,0.010514925864692824,0.0719246099258041,0.2047168306688674,0.6246058896530412
20897,2518487.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20898,45978.0,0.008553906255619432,0.018479023830243548,0.02548689228683029,0.022838261447445562
20899,880452.0,0.008954270074292055,0.017128102994321645,0.025381318900384857,0.020982653492978058
20900,87.0,0.1028738774080515,0.30374935681082704,0.4548330059013472,0.7657391126151115
20901,99669.0,0.009311424860443122,0.01658152231352868,0.0257901671397192,0.02164640263917162
20902,60725188.0,0.009287969570753594,0.01663618373107969,0.02578456978488699,0.018246922879443826
20903,132096.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20904,18096523.0,0.00879982089832472,0.01842421160526416,0.022795349859784604,0.020829593302206132
20905,1.0,0.11434355113535824,0.3126816251786533,0.5088679744007897,0.7709584231111539
20906,784.0,0.08815146800260032,0.2948056127241839,0.43334700705258367,0.7267127750966048
20907,6333179.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20908,1254689.0,0.008787912470045092,0.01842421160526416,0.022958273302235512,0.020829593302206132
20909,296441.0,0.00959895752686556,0.016629794654235683,0.025901786964871734,0.019575042296210956
20910,5406838.0,0.008831615808971047,0.018449211873123577,0.022795349859784604,0.020833238457434972
20911,821.0,0.008736429638885356,0.019259472457975782,0.06623700809113786,0.23846206905898767
20912,20157449.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.020835948272692896
20913,3246881.0,0.008785267068639652,0.017914936752784487,0.02174918661137784,0.01869988015616871
20914,12152468.0,0.008754710081429739,0.017931280840621365,0.02184323509160172,0.01879546721159002
20915,8213080.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20916,171695514.0,0.00879982089832472,0.01842421160526416,0.022795349859784604,0.020829593302206132
20917,6558.0,0.010494125051410688,0.04158469012945212,0.05393316253573869,0.14344741201982536
20918,62615516.0,0.010053804509247121,0.018260039166283982,0.022483618604006852,0.0191711743766281
20919,3564469.0,0.009287969570753594,0.016527400943385284,0.02578456978488699,0.018245242509379353
20920,1195648.0,0.00880575860030962,0.018462469427698032,0.02297316614277267,0.021475786334960074
20921,10919456.0,0.00879982089832472,0.01842421160526416,0.022795349859784604,0.02089064629093878
20922,497100.0,0.009329511639954723,0.01741508800103849,0.03194341302992898,0.0478391129139659
20923,17478627.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20924,75628.0,0.009325161442178929,0.0165952999280019,0.025857307077956793,0.020414107402634614
20925,10346563.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020840387215735855
20926,150.0,0.02937328552358887,0.16540299034121106,0.4126368240526634,0.7724728256540591
20927,7487293.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
20928,146269.0,0.008464372110507823,0.018277235649496893,0.02247159910407603,0.022523008713722575
20929,229977.0,0.00879842760358445,0.018449211873123577,0.022903420744943778,0.021362674625735885
20930,109119.0,0.009596515812277434,0.01677684863107158,0.026847842035132574,0.024873258075739375
20931,1810712.0,0.008754710081429739,0.017924189082072724,0.021886674004545355,0.018802954457093426
20932,79.0,0.04911089536080527,0.26139557895961085,0.5344689491284493,0.7502998846939436
20933,197597.0,0.009287969570753594,0.016562671433109535,0.025810066188936515,0.018430950437218315
20934,585481.0,0.008748126147467306,0.017824702518908494,0.02174229719806117,0.01869988015616871
20935,3275.0,0.009057463139366066,0.047493042631070584,0.1422490146064684,0.5381462921280804
20936,749609.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
20937,69723.0,0.009387737467839108,0.016643915565447236,0.025959480363645183,0.0186648095507988
20938,48117.0,0.008748126147467306,0.017824702518908494,0.02174229719806117,0.01869988015616871
20939,8224739.0,0.008867433276680247,0.018433568980230592,0.022914950495137587,0.02095100495870675
20940,183521.0,0.01351407351575996,0.03377854146608151,0.1425519322817556,0.05551086356713862
20941,37.0,0.011257612067328938,0.12558820095821963,0.46086536545588275,0.763453301032254
20942,66.0,0.0368504210165034,0.38695150635055064,0.5402210896133286,0.7587609462146553
20943,267871.0,0.00949356074624668,0.018260039166283982,0.022483618604006852,0.019185087033437246
20944,1931122.0,0.008454894027375577,0.018277235649496893,0.022483618604006852,0.019217239444338226
20945,821.0,0.013202879394175821,0.045926028999024766,0.1061673218042893,0.1314477151783947
20946,7178665.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
20947,3771905.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
20948,1250.0,0.011607559922879231,0.07616414081863425,0.10454927665600364,0.12504734172294962
20949,631236.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
20950,4453553.0,0.008812025737813646,0.017824702518908494,0.021900484355113103,0.01869988015616871
20951,360426.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20952,87.0,0.062272156266631476,0.10676112127907467,0.3522735715644995,0.7817311629312003
20953,1059.0,0.00919548372417736,0.01944106611417999,0.06416748170284736,0.09177569351169727
20954,531839.0,0.009287969570753594,0.016594201584293096,0.025797249744609146,0.018988516910570016
20955,10498.0,0.009287969570753594,0.05896526996149405,0.037845594584098426,0.045342308833528897
20956,4299672.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20957,40.0,0.013404072099673129,0.13398936732263195,0.26264845839691864,0.39462940553342735
20958,271536.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.0191711743766281
20959,750879.0,0.008812025737813646,0.017824702518908494,0.021900484355113103,0.019651013144074123
20960,138159.0,0.00891539568918799,0.018489428330010573,0.023189750176034765,0.035018332827649455
20961,150248.0,0.014638714002378062,0.08623326968128872,0.16331176908556236,0.3121243212616557
20962,23386363.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20963,10667049.0,0.00891649201952646,0.017068195584796834,0.025417157534570883,0.02098705929395774
20964,4203.0,0.009287969570753594,0.01656316623224546,0.02577644548084351,0.018454953219808112
20965,7133350.0,0.008786606690999257,0.017928325098847876,0.02180416261605073,0.018958666129500153
20966,1998.0,0.010643933747593076,0.01855079656468455,0.05481814389662398,0.06672873925330808
20967,1132464.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20968,490.0,0.16745444257119005,0.2934335673779581,0.5034157243191267,0.7565928416883502
20969,129.0,0.015506948076627674,0.04746626842600305,0.14608217121824058,0.48752500353197903
20970,3979467.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
20971,26974867.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
20972,16280.0,0.008934781814239406,0.0178881543728471,0.02186195596853422,0.01869988015616871
20973,6012871.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20974,12230.0,0.009120934560747302,0.01866046801407628,0.02255533913823138,0.021034761680679546
20975,80741.0,0.010691520530883947,0.021694846394107237,0.022992175267015014,0.022872024109557805
20976,1040121.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
20977,66053.0,0.008455112884354545,0.022695804227574803,0.022657320058524517,0.026101747014386525
20978,528.0,0.009621357072685282,0.01711190819503071,0.08780138138504515,0.31109996696352205
20979,146.0,0.12787130923544127,0.31928910318643355,0.4911710629113302,0.7575695509857765
20980,256.0,0.00901515768098123,0.019468779251345526,0.07390675118315129,0.5263194966966466
20981,906.0,0.014734419487489327,0.0820140191658434,0.2574433705210904,0.7017759280403113
20982,415610.0,0.009558060327700126,0.016810176001418996,0.026056759013573023,0.019324899562403835
20983,136889.0,0.009311424860443122,0.016562671433109535,0.025977525437163987,0.021070054193572076
20984,3567.0,0.0090329423165482,0.04680906309102504,0.35267920966217153,0.6801193166091859
20985,8.0,0.14348408705810947,0.2970374898617446,0.4927944337620838,0.7325530528794328
20986,1405802.0,0.008787912470045092,0.030073901009367736,0.03209658524441545,0.024513164889868298
20987,1299079.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
20988,6927.0,0.01272186966250063,0.023939626288759785,0.027688247647453812,0.025142316579697226
20989,279215.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
20990,20369.0,0.008831870912484104,0.018884637133514716,0.022819111302997203,0.02558461887216628
20991,20493.0,0.00844482429609221,0.01833805694365758,0.022959359190876192,0.022498467455378014
20992,7302569.0,0.009336421839009054,0.01672176418550399,0.025949214970390416,0.01969592740535522
20993,1737.0,0.010682065579549632,0.01826375255550761,0.08566234196812911,0.37504659173090077
20994,793771.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
20995,5715.0,0.013582432807758286,0.04872773262387211,0.0699717963602323,0.09323443481033555
20996,3595773.0,0.008461106641204119,0.018418512322973198,0.0227046403844046,0.019546058250015545
20997,194289.0,0.00877634972652503,0.01980629478373984,0.023924857299614306,0.020077616278942306
20998,51879.0,0.008968458244609819,0.02146948618959607,0.03719047358828474,0.035628534087109046
20999,391840.0,0.00852102929138567,0.01833805694365758,0.02250613681288017,0.020991498065834436
21000,954284.0,0.009317941016014035,0.017830425883961148,0.0334987497175792,0.018737314703854948
21001,30879903.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
21002,2851788.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
21003,80566241.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
21004,69.0,0.11304561736978053,0.09877242001753589,0.30785407894253625,0.5718340731938396
21005,2967153.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
21006,701795.0,0.008953566883425006,0.01702999500323139,0.025355635508051304,0.02083248499893812
21007,283652.0,0.008806801946171467,0.017822143160398776,0.02174229719806117,0.01869988015616871
21008,724.0,0.009137903339189561,0.018943244144468387,0.02519371217050079,0.195367388292797
21009,501158.0,0.009287969570753594,0.01656836827533319,0.02583343321264208,0.018419393338515805
21010,667070.0,0.008482011131713905,0.018260039166283982,0.022483618604006852,0.01917762174744443
21011,7502908.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
21012,120358.0,0.009349193591669911,0.03311193294309356,0.030270338660949674,0.03590046597025751
21013,140118393.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
21014,33.0,0.0090329423165482,0.07222387755539526,0.38061569292014175,0.6830694464524282
21015,57433609.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.0191711743766281
21016,22866663.0,0.009311424860443122,0.016600234057838642,0.025891861635239936,0.018329990331564665
21017,197943.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
21018,311399.0,0.00867209497535911,0.019099627573721696,0.024007967665907126,0.021255378588740503
21019,213276.0,0.008868021093209619,0.018449211873123577,0.022905610937320468,0.020877924836722784
21020,400504.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
21021,3248622.0,0.00879982089832472,0.01842421160526416,0.022795349859784604,0.020829593302206132
21022,142750.0,0.008487737698389407,0.02506739791057682,0.031978325403248235,0.042518972794475834
21023,1700105.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020840387215735855
